num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,num_env_steps_sampled_lifetime_throughput,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_return_min,env_runners/connector_pipeline_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/agent_1,env_runners/agent_episode_returns_mean/agent_0,env_runners/agent_episode_returns_mean/agent_2,env_runners/agent_steps/agent_1,env_runners/agent_steps/agent_0,env_runners/agent_steps/agent_2,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_agent_steps_sampled/agent_1,env_runners/num_agent_steps_sampled/agent_0,env_runners/num_agent_steps_sampled/agent_2,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_agent_steps_sampled_lifetime/agent_1,env_runners/num_agent_steps_sampled_lifetime/agent_0,env_runners/num_agent_steps_sampled_lifetime/agent_2,learners/shared_policy/weights_seq_no,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/vf_loss,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/curr_kl_coeff,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/total_loss,learners/shared_policy/mean_kl_loss,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/vf_explained_var,learners/shared_policy/entropy,learners/shared_policy/num_trainable_parameters,learners/shared_policy/num_module_steps_trained,learners/shared_policy/gradients_default_optimizer_global_norm,learners/shared_policy/policy_loss,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,978944,1178.2950910028962,False,478,acd66_00000,2025-06-05_11-08-48,1749114528,1.7275710105895996,846.7355155944824,50746,Tegans-MacBook-Air.local,127.0.0.1,846.7355155944824,478,1.7746072930471442,1.216080680416792e-05,1.7744099556298125,1.1752661757720586,0.5968510877602365,0.0009506777048906508,75.0,75,978944,0.06598734756354166,0.0001377089999996528,32.35485696419078,2048,7.572470543928549e-05,477.0,5.225083732339376e-05,-40.11060469331581,-74.24139785766079,0.03680048763250426,75,13052,27,-140.56334895945432,0.00031212500000066257,32.35485696419078,0.04607256169269085,1178.2950910028962,1,0,0,19.8,82.2,0.00016536825777272043,-24.74254928588692,-24.73379928588692,-24.76504928588692,25.0,25.0,25.0,7.977057189313811e-05,2102,1005048,710,682,710,-34.99839525657226,339367,326314,339367,478.0,36.817066,4.327307,1.0,2.9778503235200354e-24,128.0,0.0005,4.25982,0.021683272,10419968,0.01,0.25662476,1.1667303,142854.0,21760,4.391947,-0.05581976,142854.0,348160,21760,0.0,166719488,2048.0,10419968,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08479623290584054,6.606777679699653e-05,1.1454329847147912e-05,5.189331250625323e-06,9.283446778018768e-07,1.4732948572139123e-05,2.1170609163059713e-06,2.541575325004366e-05,3.01376122561067e-06,8.682007586434635e-06,1.3415179864959602e-05,1.4500327506381534e-05,2.69124849130263e-06,4.142019266359494e-06,0.014221480200276216,1.7609318465786542e-05,4.856088508748155e-06,0.030594829848729996,0.00014662703802490262,0.007733521492289276,0.02915469366239946,0.0008282868392761643,0.001970501791036554
1,980992,1156.8826235464494,False,479,acd66_00000,2025-06-05_11-08-50,1749114530,1.736922264099121,848.4724378585815,50746,Tegans-MacBook-Air.local,127.0.0.1,848.4724378585815,479,1.7741942842866727,1.2146278736033241e-05,1.7739971548235147,1.175158431094337,0.5965460606326337,0.0009503042678413517,75.0,75,980992,0.06596307467065846,0.0001377089999996528,32.36125472500713,2048,7.578799878761923e-05,478.0,5.2321067431546826e-05,-45.52125624112834,-77.27813100140834,0.037148560770000075,75,13079,27,-141.32726263194593,0.00031212500000066257,32.36125472500713,0.04603506500250531,1156.8826235464494,1,0,0,26.0,82.15,0.00016549520645290744,-25.93437700046945,-25.698127000469448,-25.64562700046945,25.0,25.0,25.0,7.984474724649172e-05,2102,1007150,710,683,709,-37.333434410457215,340077,326997,340076,479.0,69.08442,5.196872,1.0,2.9778503235200354e-24,128.0,0.0005,5.2532783,0.018798107,10441728,0.01,-0.037241936,1.1557938,142854.0,21760,4.817775,0.067964636,142854.0,348160,21760,0.0,167067648,2048.0,10441728,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08474796804273595,6.61068558409478e-05,1.1460342831230859e-05,5.196992517411284e-06,9.294113526475207e-07,1.4742209947449703e-05,2.1180164750970844e-06,2.5433940757629473e-05,3.016253419954627e-06,8.691160193736582e-06,1.3431242952406368e-05,1.4513342910462742e-05,2.6932426374520804e-06,4.146845777006171e-06,0.01416312020089107,1.760728841964983e-05,4.855637986219377e-06,0.030597127291127804,0.00014630226141245623,0.007731972256085889,0.029164593527756008,0.0008282654760396764,0.001970347497723515
1,983040,1166.3727277353275,False,480,acd66_00000,2025-06-05_11-08-52,1749114532,1.744920015335083,850.2173578739166,50746,Tegans-MacBook-Air.local,127.0.0.1,850.2173578739166,480,1.7738630151938066,1.2127735949372577e-05,1.7736661599352799,1.1750655488633936,0.5963078400263073,0.000950330395162434,75.0,75,983040,0.06594739835043055,0.0001377089999996528,32.33703413275103,2048,7.581859979574337e-05,479.0,5.235185636636104e-05,-38.45014598970107,-65.89473175243795,0.03703221828500261,75,13107,28,-141.32726263194593,0.00031212500000066257,32.33703413275103,0.045944914849139755,1166.3727277353275,1,0,0,23.866666666666664,82.13333333333333,0.00016557265832679155,-21.998243917479314,-21.936993917479313,-21.959493917479314,25.0,25.0,25.0,7.985865659619699e-05,2104,1009254,710,683,711,-32.362275754359004,340787,327680,340787,480.0,35.604233,4.8659534,1.0,2.9778503235200354e-24,128.0,0.0005,4.8673525,0.017239677,10463616,0.01,-0.006779194,1.1163533,142854.0,21888,3.5783305,0.01256254,142854.0,350208,21888,0.0,167417856,2048.0,10463616,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08469860987030285,6.611072850796954e-05,1.1468732145594621e-05,5.197203787199379e-06,9.295130184149744e-07,1.4743195307948299e-05,2.1195315761603247e-06,2.549238817010036e-05,3.0171037724381397e-06,8.693363063204495e-06,1.3439104052954591e-05,1.4517182064467543e-05,2.6931910262137303e-06,4.148310943142731e-06,0.014105219936773598,1.7607408842581273e-05,4.855210865289038e-06,0.030598128976692774,0.0001459831676284497,0.0077304199690573444,0.029174236418039175,0.0008282426738839895,0.0019701858316976376
1,985088,1154.9585074247984,False,481,acd66_00000,2025-06-05_11-08-54,1749114534,1.738084077835083,851.9554419517517,50746,Tegans-MacBook-Air.local,127.0.0.1,851.9554419517517,481,1.773467908381868,1.2123128589549045e-05,1.7732711345859278,1.1748839258747599,0.5960933887060449,0.0009507783412111225,75.0,75,985088,0.06593384556062068,0.0001377089999996528,32.35603886772185,2048,7.579484399345012e-05,480.0,5.2315116273057246e-05,-37.26579700584977,-74.73033102077079,0.03692815197749752,75,13134,27,-110.52371186628037,0.00031212500000066257,32.35603886772185,0.04586443094349352,1154.9585074247984,1,0,0,23.8,82.3,0.00016553751756909817,-24.800943673590258,-25.06469367359026,-24.86469367359026,25.0,25.0,25.0,7.985497769020988e-05,2102,1011356,710,682,710,-36.63311479831578,341497,328362,341497,481.0,54.956734,4.983555,1.0,2.9778503235200354e-24,128.0,0.0005,5.160063,0.017284304,10485376,0.01,-0.022033215,1.1571703,142854.0,21760,4.014916,0.18807982,142854.0,348160,21760,0.0,167766016,2048.0,10485376,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08464813317291416,6.607639407954689e-05,1.1467105422689926e-05,5.194734780976439e-06,9.304199722278696e-07,1.473899957079186e-05,2.1225919257178863e-06,2.5487819236217857e-05,3.0171851145817296e-06,8.691179987281285e-06,1.3436039146347869e-05,1.451487998648172e-05,2.694216419045949e-06,4.152659854215159e-06,0.01404775810341839,1.7607316128213894e-05,4.854744222979e-06,0.03059787960331734,0.00014566515049397843,0.0077288410430437675,0.029183611128663908,0.0008282161970238173,0.001970017176742504
1,987136,1171.5352965942607,False,482,acd66_00000,2025-06-05_11-08-55,1749114535,1.737159252166748,853.6926012039185,50746,Tegans-MacBook-Air.local,127.0.0.1,853.6926012039185,482,1.7730677467980502,1.2125647303483224e-05,1.772870898660068,1.174768094956012,0.5958105760689849,0.0009499443077999916,75.0,75,987136,0.06592084095212443,0.0001377089999996528,32.37233903394586,2048,7.582152796983803e-05,481.0,5.2352882925381166e-05,-25.868295731391633,-73.4720411811284,0.03710828775252026,75,13161,27,-168.00959111354544,0.00031212500000066257,32.37233903394586,0.04575659950417893,1171.5352965942607,1,0,0,24.0,82.26666666666667,0.00016565456253373308,-24.50193039370946,-24.520680393709462,-24.449430393709463,25.0,25.0,25.0,7.988097194410754e-05,2102,1013458,710,683,709,-37.44221381446122,342207,329045,342206,482.0,39.14915,4.4364147,1.0,2.9778503235200354e-24,128.0,0.0005,4.314215,0.01919434,10507136,0.01,0.24629468,1.1583568,142854.0,21760,3.8268244,-0.11061602,142854.0,348160,21760,0.0,168114176,2048.0,10507136,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08459655006098621,6.613415434610801e-05,1.146888469594696e-05,5.199621200938281e-06,9.309801691773706e-07,1.4747516581143684e-05,2.123523600104962e-06,2.5490603641205623e-05,3.0200968265657695e-06,8.69277865335802e-06,1.3443500090611356e-05,1.4516963766736317e-05,2.69400071275049e-06,4.151270013973108e-06,0.01399074416383661,1.7607181127240288e-05,4.8544013924271185e-06,0.030596351742011748,0.00014534895788542964,0.0077272599994535575,0.029192713383934338,0.000828189479533454,0.0019698463638033047
1,989184,1175.857964749627,False,483,acd66_00000,2025-06-05_11-08-57,1749114537,1.7300300598144531,855.4226312637329,50746,Tegans-MacBook-Air.local,127.0.0.1,855.4226312637329,483,1.7725989505800699,1.2116480830805448e-05,1.7724023150934678,1.1745536485964512,0.5955581723982942,0.0009490531947224619,75.0,75,989184,0.06590475753527746,0.0001377089999996528,32.354451676925066,2048,7.575576272925802e-05,482.0,5.227019945194391e-05,-40.0578999483499,-69.07522095755185,0.036769145660011306,75,13189,28,-108.40584842121336,0.00031212500000066257,32.354451676925066,0.045623289249490426,1175.857964749627,1,0,0,24.95,82.30000000000001,0.00016542360398439545,-22.812156985850628,-23.18215698585063,-23.08090698585063,25.0,25.0,25.0,7.981535433169241e-05,2104,1015562,710,683,711,-32.71493119504674,342917,329728,342917,483.0,34.09301,4.3708487,1.0,2.9778503235200354e-24,128.0,0.0005,4.367781,0.01767852,10528896,0.01,0.21587574,1.1325188,142854.0,21760,3.4585142,0.00825759,142854.0,348160,21760,0.0,168462336,2048.0,10528896,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08454400275627953,6.601170819601316e-05,1.1456325321566232e-05,5.197153039535744e-06,9.297542825204348e-07,1.473510456791824e-05,2.124152458197039e-06,2.545051728461387e-05,3.0207787870166605e-06,8.681820597898992e-06,1.3427641969695426e-05,1.4503335057344034e-05,2.692844441430211e-06,4.152688190960393e-06,0.013934174614736125,1.7606550594668725e-05,4.853996644068257e-06,0.03059360779157194,0.00014504098091400387,0.007725705805130845,0.02920159634968649,0.0008281619247732002,0.001969668119505219
1,991232,1070.8848094232007,False,484,acd66_00000,2025-06-05_11-08-59,1749114539,1.9004552364349365,857.3230865001678,50746,Tegans-MacBook-Air.local,127.0.0.1,857.3230865001678,484,1.77384063773427,1.2092396022429641e-05,1.7736441819425326,1.1743959421104864,0.596958015674312,0.000949738502775339,75.0,75,991232,0.06588238103734444,0.0001377089999996528,32.35496368767196,2048,7.573059425586626e-05,483.0,5.2225019202146027e-05,-43.02990278877496,-69.62825537421446,0.036765798089998046,75,13216,27,-107.12801576235502,0.00031212500000066257,32.35496368767196,0.04547844973840231,1070.8848094232007,1,0,0,23.633333333333336,82.39999999999999,0.0001652756027165684,-23.23191845807147,-23.311918458071467,-23.084418458071468,25.0,25.0,25.0,7.977812643770843e-05,2102,1017664,710,682,710,-34.786920868992574,343627,330410,343627,484.0,32.511036,4.0990963,1.0,2.9778503235200354e-24,128.0,0.0005,4.030899,0.018322937,10550656,0.01,0.19181603,1.1298862,142854.0,21760,4.2355957,-0.056898665,142854.0,348160,21760,0.0,168810496,2048.0,10550656,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08450720455096089,6.594425577373182e-05,1.1446686468281225e-05,5.193792949693567e-06,9.318373766964495e-07,1.4723766658097893e-05,2.120882239841735e-06,2.5425106575043558e-05,3.0192594768031317e-06,8.680319460411695e-06,1.3415652657157478e-05,1.4498646659293488e-05,2.691403990948222e-06,4.148293381981785e-06,0.01387802109050126,1.7606117754635572e-05,4.8536395505331625e-06,0.030606110901666723,0.00014473476608621664,0.00772436550199464,0.029210336338885205,0.0008281323354602006,0.0019695012721567145
1,993280,1143.810398400541,False,485,acd66_00000,2025-06-05_11-09-01,1749114541,1.7792348861694336,859.1023213863373,50746,Tegans-MacBook-Air.local,127.0.0.1,859.1023213863373,485,1.773857443446927,1.2162722062148811e-05,1.773660212213107,1.1743014455993812,0.5970690688575689,0.0009501140377474927,75.0,75,993280,0.0658680898221337,0.0001377089999996528,32.36845518003858,2048,7.578730730696221e-05,484.0,5.230897584294835e-05,-34.81041287090184,-68.18479134345542,0.03717015862250236,75,13243,27,-111.41366777662753,0.00031212500000066257,32.36845518003858,0.04556158254253825,1143.810398400541,1,0,0,24.95,82.4,0.0001654205784966151,-22.79993044781847,-22.79493044781847,-22.58993044781847,25.0,25.0,25.0,7.9847111282854e-05,2102,1019766,710,683,709,-33.94829601605541,344337,331093,344336,485.0,36.57675,4.5075083,1.0,2.9778503235200354e-24,128.0,0.0005,4.56376,0.015159244,10572416,0.01,0.2197659,1.0935901,142854.0,21760,4.1679707,0.06718707,142854.0,348160,21760,0.0,169158656,2048.0,10572416,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.084469109455273,6.601207420673077e-05,1.145367477589566e-05,5.197701668379996e-06,9.323004936338469e-07,1.4732300471363492e-05,2.1219297706687746e-06,2.543341621708366e-05,3.021958132483609e-06,8.682969245341414e-06,1.3426662120197298e-05,1.4514390701439568e-05,2.6943512899766732e-06,4.151475587003034e-06,0.013822316123389614,1.7605582916345135e-05,4.853245899205738e-06,0.030617107426280453,0.00014442994225689359,0.00772301278024065,0.029218840714564966,0.0008281122842409893,0.0019693298324432312
1,995328,1175.3501577450647,False,486,acd66_00000,2025-06-05_11-09-03,1749114543,1.7310998439788818,860.8334212303162,50746,Tegans-MacBook-Air.local,127.0.0.1,860.8334212303162,486,1.7733930031724576,1.2163174840828019e-05,1.7731960067609753,1.1741578511433874,0.5967482123389933,0.0009500791473698499,75.0,75,995328,0.06586125086160442,0.0001377089999996528,32.348110556648145,2048,7.580221568330775e-05,485.0,5.2304036459533234e-05,-34.74572257595846,-69.62043972702102,0.03696072600001685,75,13271,28,-143.77522487146751,0.00031212500000066257,32.348110556648145,0.04562555371080309,1175.3501577450647,1,0,0,26.733333333333334,82.43333333333334,0.00016541396822925642,-23.216813242340333,-23.17681324234033,-23.22681324234033,25.0,25.0,25.0,7.987037236247768e-05,2104,1021870,710,683,711,-34.3815977418947,345047,331776,345047,486.0,35.523796,4.6459265,1.0,4.46677538667244e-24,128.0,0.0005,4.595822,0.020816019,10594304,0.01,0.0010713935,1.1714197,142854.0,21888,2.651033,-0.038390752,142854.0,350208,21888,0.0,169508864,2048.0,10594304,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08442977410764378,6.601063222007681e-05,1.145859059317697e-05,5.198369199101561e-06,9.327194977196666e-07,1.4731269214991308e-05,2.1219524716638373e-06,2.5427636777024765e-05,3.023778825169213e-06,8.686204891586146e-06,1.3429061987432148e-05,1.451317256375825e-05,2.6958453359634635e-06,4.151436258569147e-06,0.013767044970111155,1.760512316304896e-05,4.8543789569458164e-06,0.03062664203851174,0.00014412816222754974,0.00772167701387155,0.02922711735659724,0.0008280925250126131,0.0019691499671967995
1,997376,1161.1956537491615,False,487,acd66_00000,2025-06-05_11-09-04,1749114544,1.7526419162750244,862.5860631465912,50746,Tegans-MacBook-Air.local,127.0.0.1,862.5860631465912,487,1.7731480093907337,1.215112309203621e-05,1.7729510437733655,1.1739615443019544,0.5966998335456033,0.0009495571058957933,75.0,75,997376,0.06584481406487508,0.0001377089999996528,32.34304776474178,2048,7.571646521911366e-05,486.0,5.223436971500014e-05,-35.04204761276034,-70.2157734084947,0.03672443521749045,75,13298,27,-138.58251414148344,0.00031212500000066257,32.34304776474178,0.045615501863617264,1161.1956537491615,1,0,0,19.25,82.4,0.00016523837710336376,-23.3910911361649,-23.517341136164895,-23.3073411361649,25.0,25.0,25.0,7.98093116028474e-05,2102,1023972,710,682,710,-37.118942344577626,345757,332458,345757,487.0,44.01494,5.3707595,1.0,4.46677538667244e-24,128.0,0.0005,5.262904,0.019029133,10616192,0.01,-0.13674104,1.1795458,142854.0,21888,3.4779205,-0.096059404,142854.0,350208,21888,0.0,169859072,2048.0,10616192,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08438912441022162,6.591366810830448e-05,1.145202940049143e-05,5.195327036915377e-06,9.313655205583563e-07,1.4718187797431508e-05,2.120163251788662e-06,2.5402727178911075e-05,3.023100192141822e-06,8.674564385443808e-06,1.3415308143214818e-05,1.4504056615735328e-05,2.6954669596144203e-06,4.1483390611595055e-06,0.013712197766585929,1.7604278746534643e-05,4.855474828941758e-06,0.030634731693555774,0.00014382755400456953,0.0077203214823518135,0.029235130306717406,0.0008280712581403716,0.0019689622746720523
1,999424,1178.8349622419316,False,488,acd66_00000,2025-06-05_11-09-06,1749114546,1.7263038158416748,864.3123669624329,50746,Tegans-MacBook-Air.local,127.0.0.1,864.3123669624329,488,1.772640679296827,1.2132111861709713e-05,1.7724438733356314,1.1738375442789344,0.5963168518801473,0.0009490223648372682,75.0,75,999424,0.0658323991188495,0.0001377089999996528,32.37235628484419,2048,7.572687239571234e-05,487.0,5.228970426745454e-05,-41.461724915796,-74.51675289317471,0.03706533717749835,75,13325,27,-126.9240317120323,0.00031212500000066257,32.37235628484419,0.045590893068663284,1178.8349622419316,1,0,0,26.666666666666668,82.56666666666666,0.00016532771404966328,-24.85475096439156,-24.96475096439156,-24.69725096439156,25.0,25.0,25.0,7.984370459060033e-05,2102,1026074,710,683,709,-36.54298176651803,346467,333141,346466,488.0,49.769325,5.4701576,1.0,4.46677538667244e-24,128.0,0.0005,5.4758744,0.015725166,10637952,0.01,-0.060340405,1.1109757,142854.0,21760,3.4499686,0.016826326,142854.0,348160,21760,0.0,170207232,2048.0,10637952,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08434713659603714,6.595533859199682e-05,1.1458791149538728e-05,5.198183518939918e-06,9.310303029705957e-07,1.471962089659663e-05,2.1203378087813644e-06,2.5416730754286443e-05,3.0247700011276607e-06,8.678181357711193e-06,1.3423964201203632e-05,1.4508750196986788e-05,2.696726657078872e-06,4.151295628852934e-06,0.013657745731834195,1.76031282060321e-05,4.856546645595533e-06,0.03064138901629507,0.00014352802842981964,0.0077189428437610865,0.02924287770689951,0.0008280458948530762,0.001968766716901076
1,1001472,1180.9033567248243,False,489,acd66_00000,2025-06-05_11-09-08,1749114548,1.7229068279266357,866.0352737903595,50746,Tegans-MacBook-Air.local,127.0.0.1,866.0352737903595,489,1.7721071241738593,1.2117450742893811e-05,1.7719105350122752,1.1735867725861455,0.5960348891913457,0.0009494046411886967,75.0,75,1001472,0.0658173011377361,0.0001377089999996528,32.357953145191125,2048,7.56426984110018e-05,488.0,5.220834852551383e-05,-41.461724915796,-70.47950463901589,0.036702184619994964,75,13352,27,-202.06742575342508,0.00031212500000066257,32.357953145191125,0.0455064270427049,1180.9033567248243,1,0,0,33.599999999999994,82.6,0.00016517822246260502,-23.571918213005286,-23.45566821300529,-23.45191821300529,25.0,25.0,25.0,7.976465271354561e-05,2102,1028176,709,683,710,-34.48884480124495,347176,333824,347176,489.0,41.87356,4.0401664,1.0,4.46677538667244e-24,128.0,0.0005,3.9701948,0.015611384,10659712,0.01,0.118751705,1.1238844,142854.0,21760,3.770668,-0.058733217,142854.0,348160,21760,0.0,170555392,2048.0,10659712,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08430389992149533,6.588807776423908e-05,1.1449583278671219e-05,5.1933440616258535e-06,9.296500664178903e-07,1.470797197157228e-05,2.1166817225543297e-06,2.540906856707046e-05,3.0222061055773818e-06,8.67091695967573e-06,1.3404479485753023e-05,1.4491519525214836e-05,2.6941039165247665e-06,4.148116616972584e-06,0.013603698876400838,1.760169024846697e-05,4.857553178434714e-06,0.030646650711010224,0.0001432314981111654,0.007717551683293945,0.0292503845168473,0.0008280176859057121,0.001968566703258052
1,1003520,1165.764242381056,False,490,acd66_00000,2025-06-05_11-09-10,1749114550,1.7458739280700684,867.7811477184296,50746,Tegans-MacBook-Air.local,127.0.0.1,867.7811477184296,490,1.7718064937621207,1.2102526235054508e-05,1.7716098175821522,1.173437456110284,0.5958700748794331,0.0009507593447762778,75.0,75,1003520,0.06579716709537607,0.0001377089999996528,32.32413261413461,2048,7.562893556906166e-05,489.0,5.2199931937323515e-05,-37.86327160356245,-75.77159671582189,0.036922372792518844,75,13380,28,-148.0455728933532,0.00031212500000066257,32.32413261413461,0.045392681468604916,1165.764242381056,1,0,0,21.433333333333334,82.66666666666667,0.00016513408970272105,-25.168448905273962,-25.255948905273964,-25.347198905273963,25.0,25.0,25.0,7.975894914608636e-05,2104,1030280,711,682,711,-38.10322292043432,347887,334506,347887,490.0,53.6205,4.5747247,1.0,4.46677538667244e-24,128.0,0.0005,4.504836,0.018544441,10681600,0.01,0.1295259,1.1428199,142854.0,21888,3.4832926,-0.058460202,142854.0,350208,21888,0.0,170905600,2048.0,10681600,2048.0,0.0,3.212499999971641e-05,4.417000000422888e-06,1.3792000000734106e-05,4.750000000441901e-06,2.3708000000510748e-05,5.3542000000739165e-05,0.08425945663338474,6.586792065496556e-05,1.1448437688060518e-05,5.191917769095353e-06,9.289463925141825e-07,1.4708584415385958e-05,2.1148405330201526e-06,2.5399956128325468e-05,3.0204984246611722e-06,8.670906645195242e-06,1.3406169806149849e-05,1.4494673182119593e-05,2.6932201936925864e-06,4.145765342908067e-06,0.013550075716902959,1.7600379037236735e-05,4.858549725950231e-06,0.03065052869962944,0.00014293609979603523,0.007716157876751771,0.029257655148625432,0.0008279873282478092,0.001968360988216206
